,USC00420819,USC00487760,USS0005G04S,USS0005J04S,USS0005J06S,USS0005J37S,USS0005J39S,USS0005K05S,USS0005K09S,USS0005K14S,USS0005K26S,USS0005K28S,USS0006G01S,USS0006G02S,USS0006H09S,USS0006H10S,USS0006H19S,USS0006H20S,USS0006H22S,USS0006H23S,USS0006J03S,USS0006J05S,USS0006K01S,USS0006K04S,USS0006K06S,USS0006K08S,USS0006K10S,USS0006K14S,USS0006K16S,USS0006K39S,USS0006K40S,USS0006L02S,USS0006L11S,USS0006M03S,USS0006N04S,USS0006N16S,USS0007H03S,USS0007H04S,USS0007H05S,USS0007K02S,USS0007K06S,USS0007M12S,USS0007M16S,USS0007M27S,USS0007M29S,USS0007M30S,USS0007M31S,USS0007M32S,USS0007M33S,USS0008G03S,USS0008G07S,USS0008G10S,USS0008M02S,USS0008M06S,USS0008M08S,USS0008M10S,USS0009F23S,USS0009F27S,USS0009F28S,USS0009G09S,USS0009J01S,USS0009J05S,USS0009J08S,USS0009J16S,USS0009K01S,USS0009M02S,USS0010F15S,USS0010F16S,USS0010F17S,USS0010F19S,USS0010G02S,USS0010G25S,USS0010J01S,USS0010J04S,USS0010J10S,USS0010J18S,USS0010J20S,USS0010J26S,USS0010J30S,USS0010J35S,USS0010J43S,USS0010J44S,USS0010J52S,USS0010K01S,USS0010K02S,USS0011F11S,USS0011G01S,USS0011G05S,USS0011G06S,USS0011G30S,USS0011G32S,USS0011G33S,USS0011H08S,USS0011H21S,USS0011H25S,USS0011H30S,USS0011H36S,USS0011H37S,USS0011H55S,USS0011H57S,USS0011H58S,USS0011J01S,USS0011J02S,USS0011J08S,USS0011J11S,USS0011J21S,USS0011J23S,USS0011J32S,USS0011J37S,USS0011J42S,USS0011J46S,USS0011J52S,USS0011J53S,USS0011J56S,USS0011J57S,USS0011J64S,USS0011J65S,USS0011J68S,USS0011J69S,USS0011K03S,USS0011K09S,USS0011K13S,USS0011K21S,USS0011K22S,USS0011K28S,USS0011K31S,USS0011K39S,USS0011K52S,USS0011L01S,USS0011L04S,USS0011L05S,USS0011M03S,USS0011M06S,USS0012J06S,USS0012J09S,USS0012L04S,USS0012M26S,USW00023066,USW00024089,USW00024127,Cluster_0,09314500,09315000,09328500,09330000,09330500,09337500,09378630,09379500,09382000,09386900,09386950,09402000,09402500,09404110,09404200,09404208,09404343,09415510,09423000,09423350,09520280,Cluster_-1,Cluster_1,Cluster_2,Cluster_3,Cluster_4,09380000
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.790595205574044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6910530423394112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.859571908915594,43.41163856351675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047972991616453825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59577394857533,1.453765009201205,20.926332593158943,0.0,0.0,0.38868950234742006,9.291210508584289,0.0,2.3019223984412966,0.0,0.7816033938875778,0.6275624443652792,0.0,16.353621357684798,0.0,0.0,0.0,29.21923879409794,0.0,8.330824104447899e-75,0.0,0.0,0.0,1.0416015904723343e-159,2558.818762555138,56045.97999498003,4.584072772942638,81151.3935187389,38.37678393948498,7.29508945153343e-257,9.54105471868919,50514.09845732483,0.0,0.0,22652.309043612233,25126.574639741037,0.0,11159.755651819252,1486.7477046492957,1486.7477046492957
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734694567106405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715482597818477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.283315998629263,43.471750049345324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875874452501916,0.060919896367726184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29234967721045,1.7388358974529472,21.364951842708116,0.0,0.0,0.4161269874321192,9.391763126454098,0.0,2.4365257975574934,0.0,0.8003041510422052,0.6807947022836371,0.0,16.407453008657775,0.0,0.0,0.0,29.2548014290075,0.0,8.354627691866247e-75,0.0,0.0,0.0,1.0466918186125157e-159,2568.2944152839177,56111.03121736434,4.802278115665072,81301.99918331833,38.32253478898298,7.339006407500384e-257,9.544209160300628,49627.99643346458,0.0,0.0,22658.1252764375,25124.2926417203,0.0,11214.347416798846,1482.7709310423334,1482.7709310423334
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812646588662943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697944209259895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90984806358532,43.53462387463464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786719292768729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.671064769708092,1.4574232557449303,20.986102467980814,0.0,0.0,0.3890599265733036,9.317093930252646,0.0,2.3079617290169754,0.0,0.7838213142545721,0.629189699212119,0.0,16.365301379755763,0.0,0.0,0.0,29.28803753303103,0.0,8.354627691866052e-75,0.0,0.0,0.0,1.0445783129316856e-159,2566.0584935698034,56176.573227307905,4.423377974971915,81352.75266294194,38.48410163024339,7.315946947959335e-257,9.544209160300628,50636.93153289005,0.0,0.0,22712.751242277624,25197.948031910193,0.0,11189.269044946392,1489.3906292228517,1489.3906292228517
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756745950195304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7223737647389608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333592153298987,43.59473536046321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18748164656142507,0.059839137343454585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36764049834321,1.7424941439966724,21.424721717529987,0.0,0.0,0.41649741165800275,9.417646548122455,0.0,2.442565128133172,0.0,0.8025220714091995,0.6824219571304769,0.0,16.41913303072874,0.0,0.0,0.0,29.32360016794059,0.0,8.3784312792844e-75,0.0,0.0,0.0,1.049668541071867e-159,2575.534146298583,56241.624449692215,4.641583317694349,81503.35832752138,38.429852479741385,7.35986390392629e-257,9.547363601912066,49750.8295090298,0.0,0.0,22718.56747510289,25195.666033889458,0.0,11243.860809925985,1485.4138556158894,1485.4138556158894
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.834697971751843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7048353761803785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.960124218255043,43.65760918575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776139423892076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.746355590840853,1.4610815022886554,21.045872342802685,0.0,0.0,0.3894303507991872,9.342977351921004,0.0,2.314001059592654,0.0,0.7860392346215664,0.6308169540589588,0.0,16.37698140182673,0.0,0.0,0.0,29.35683627196412,0.0,8.378431279284206e-75,0.0,0.0,0.0,1.047555035391037e-159,2573.2982245844687,56307.16645963578,4.262683177001192,81554.11180714499,38.591419321001794,7.33680444438524e-257,9.547363601912066,50759.76460845527,0.0,0.0,22773.193440943014,25269.32142407935,0.0,11218.782438073531,1492.0335537964077,1492.0335537964077
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778797333284204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7292649316594444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38386830796871,43.7177206715811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18737584787265854,0.058758378319182986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44293131947597,1.7461523905403975,21.48449159235186,0.0,0.0,0.4168678358838863,9.443529969790813,0.0,2.448604458708851,0.0,0.8047399917761938,0.6840492119773167,0.0,16.430813052799706,0.0,0.0,0.0,29.39239890687368,0.0,8.402234866702554e-75,0.0,0.0,0.0,1.0526452635312183e-159,2582.7738773132482,56372.21768202009,4.480888519723626,81704.71747172442,38.53717017049979,7.380721400352195e-257,9.550518043523503,49873.66258459502,0.0,0.0,22779.00967376828,25267.039426058614,0.0,11273.374203053125,1488.0567801894454,1488.0567801894454
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856749354840742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711726543100862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.010400372924767,43.780594496870414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04765559555015422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.821646411973614,1.4647397488323806,21.105642217624556,0.0,0.0,0.38980077502507077,9.368860773589361,0.0,2.320040390168333,0.0,0.7882571549885607,0.6324442089057986,0.0,16.388661423897695,0.0,0.0,0.0,29.42563501089721,0.0,8.40223486670236e-75,0.0,0.0,0.0,1.0505317578503883e-159,2580.537955599134,56437.759691963656,4.10198837903047,81755.47095134803,38.6987370117602,7.357661940811146e-257,9.550518043523503,50882.59768402049,0.0,0.0,22833.635639608405,25340.694816248506,0.0,11248.29583120067,1494.6764783699637,1494.6764783699637
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800848716373103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736156098579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.434144462638436,43.840705982698985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187270049183892,0.057677619294911386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51822214060873,1.7498106370841227,21.54426146717373,0.0,0.0,0.4172382601097699,9.46941339145917,0.0,2.4546437892845296,0.0,0.8069579121431881,0.6856764668241565,0.0,16.442493074870672,0.0,0.0,0.0,29.46119764580677,0.0,8.426038454120708e-75,0.0,0.0,0.0,1.0556219859905697e-159,2590.0136083279135,56502.81091434797,4.320193721752903,81906.07661592746,38.6444878612582,7.4015788967781e-257,9.55367248513494,49996.49566016024,0.0,0.0,22839.45187243367,25338.41281822777,0.0,11302.887596180264,1490.6997047630014,1490.6997047630014
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878800737929642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718617710021346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06067652759449,43.9035798079883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754979686138769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.896937233106375,1.4683979953761057,21.165412092446427,0.0,0.0,0.39017119925095434,9.394744195257719,0.0,2.3260797207440116,0.0,0.7904750753555551,0.6340714637526383,0.0,16.40034144596866,0.0,0.0,0.0,29.4944337498303,0.0,8.426038454120513e-75,0.0,0.0,0.0,1.0535084803097397e-159,2587.7776866137992,56568.35292429153,3.941293581059747,81956.83009555108,38.80605470251861,7.378519437237051e-257,9.55367248513494,51005.43075958571,0.0,0.0,22894.077838273795,25412.068208417662,0.0,11277.80922432781,1497.3194029435197,1497.3194029435197
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.822900099462003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7430472655004117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48442061730816,43.96369129381687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18716425049512547,0.05659686027063979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.593512961741492,1.7534688836278478,21.6040313419956,0.0,0.0,0.41760868433565346,9.495296813127528,0.0,2.4606831198602084,0.0,0.8091758325101824,0.6873037216709963,0.0,16.454173096941638,0.0,0.0,0.0,29.52999638473986,0.0,8.449842041538862e-75,0.0,0.0,0.0,1.058598708449921e-159,2597.253339342579,56633.40414667584,4.159498923782181,82107.43576013051,38.751805552016606,7.422436393204006e-257,9.556826926746378,50119.32873572546,0.0,0.0,22899.89407109906,25409.786210396927,0.0,11332.400989307404,1493.3426293365574,1493.3426293365574
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900852121018541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7255088769418294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.110952682264216,44.02656511910619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047443998172621155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.972228054239135,1.4720562419198309,21.2251819672683,0.0,0.0,0.3905416234768379,9.420627616926076,0.0,2.3321190513196903,0.0,0.7926929957225494,0.6356987185994781,0.0,16.412021468039626,0.0,0.0,0.0,29.56323248876339,0.0,8.449842041538667e-75,0.0,0.0,0.0,1.056485202769091e-159,2595.0174176284645,56698.94615661941,3.780598783089024,82158.18923975412,38.913372393277015,7.399376933662957e-257,9.556826926746378,51128.26383515093,0.0,0.0,22954.520036939186,25483.44160058682,0.0,11307.322617454949,1499.9623275170757,1499.9623275170757
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844951482550902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7499384324208953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.534696771977885,44.08667660493476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18705845180635894,0.05551610124636819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.668803782874253,1.757127130171573,21.663801216817472,0.0,0.0,0.417979108561537,9.521180234795885,0.0,2.466722450435887,0.0,0.8113937528771767,0.6889309765178361,0.0,16.465853119012603,0.0,0.0,0.0,29.59879512367295,0.0,8.473645628957015e-75,0.0,0.0,0.0,1.0615754309092724e-159,2604.493070357244,56763.99737900372,3.998804125811458,82308.79490433355,38.85912324277501,7.443293889629911e-257,9.559981368357816,50242.16181129068,0.0,0.0,22960.33626976445,25481.159602566084,0.0,11361.914382434543,1495.9855539101134,1495.9855539101134
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922903504107441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732400043862313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16122883693394,44.149550430224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733819948385462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.047518875371896,1.475714488463556,21.28495184209017,0.0,0.0,0.3909120477027215,9.446511038594434,0.0,2.338158381895369,0.0,0.7949109160895437,0.6373259734463179,0.0,16.42370149011059,0.0,0.0,0.0,29.63203122769648,0.0,8.473645628956821e-75,0.0,0.0,0.0,1.0594619252284424e-159,2602.2571486431298,56829.53938894728,3.6199039851183015,82359.54838395717,39.02069008403542,7.420234430088862e-257,9.559981368357816,51251.09691071615,0.0,0.0,23014.962235604577,25554.814992755975,0.0,11336.836010582088,1502.6052520906317,1502.6052520906317
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867002865639802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756829599341379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58497292664761,44.209661916052646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869526531175924,0.05443534222209659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.744094604007014,1.7607853767152981,21.723571091639343,0.0,0.0,0.4183495327874206,9.547063656464243,0.0,2.472761781011566,0.0,0.813611673244171,0.6905582313646759,0.0,16.47753314108357,0.0,0.0,0.0,29.66759386260604,0.0,8.497449216375169e-75,0.0,0.0,0.0,1.0645521533686237e-159,2611.7328013719093,56894.590611331594,3.838109327840735,82510.1540485366,38.96644093353342,7.464151386055817e-257,9.563135809969253,50364.9948868559,0.0,0.0,23020.778468429842,25552.53299473524,0.0,11391.427775561682,1498.6284784836694,1498.6284784836694
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9449548871963405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7392912107827967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.211504991603665,44.27253574134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047232400795088086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.122809696504657,1.4793727350072812,21.34472171691204,0.0,0.0,0.39128247192860505,9.472394460262791,0.0,2.344197712471048,0.0,0.797128836456538,0.6389532282931577,0.0,16.435381512181557,0.0,0.0,0.0,29.70082996662957,0.0,8.497449216374975e-75,0.0,0.0,0.0,1.0624386476877937e-159,2609.496879657795,56960.13262127516,3.4592091871475787,82560.90752816021,39.12800777479383,7.441091926514767e-257,9.563135809969253,51373.92998628137,0.0,0.0,23075.404434269967,25626.18838492513,0.0,11366.349403709228,1505.2481766641877,1505.2481766641877
